"Genus","logFC","SE","p","q_ANCOM","significant","enriched_in","stat","p.value","q_IndVal","associated_group"
"Tepidiphilus",1.33935745922033,0.181362317236576,5.30811566358586e-06,0.000552793540347531,TRUE,"Diffuse",0.575894541439263,0.1317,0.564210714285714,"Diffuse"
"Pseudoleptotrichia",1.58065432742224,0.214521907849231,8.63739906793018e-06,0.000552793540347531,TRUE,"Diffuse",0.53620855973849,0.3276,0.744883333333333,"Diffuse"
"Dialister",-1.00849383175442,0.187073609574743,4.87764364287657e-05,0.002081127954294,TRUE,"Intestinal",0.441938455285977,0.9954,1,"Diffuse"
"Incertae_Sedis",1.371099407956,0.275364159311726,7.20935647049522e-05,0.00230699407055847,TRUE,"Diffuse",0.340054098655609,0.3659,0.767106140350877,"Diffuse"
"Peptoniphilus",-1.18527281152459,0.18115705560989,0.000106052145283657,0.00271493491926163,TRUE,"Intestinal",0.592982813005088,0.018,0.18704347826087,"Diffuse"
"Brevundimonas",-0.889647119649456,0.177475955381483,0.000127539909086215,0.00272085139383926,TRUE,"Intestinal",0.63640588823764,0.0429,0.292945714285714,"Diffuse"
"hgcI_clade",-1.34374528832837,0.218928279879995,0.000171218109006991,0.00313084542184212,TRUE,"Intestinal",0.545912054261003,0.0994,0.484828571428571,"Diffuse"
"Moraxella",-1.03119032699907,0.23309428881818,0.000425582677355384,0.00680932283768614,TRUE,"Intestinal",0.630036222514183,0.09,0.467608695652174,"Diffuse"
"TM7x",1.10444142348942,0.282434638090125,0.000488128275094913,0.00694226880134987,TRUE,"Diffuse",0.789634059555489,0.0921,0.46833829787234,"Diffuse"
"Incertae_Sedis.6",0.902251812614496,0.191867899414542,0.000838427265254505,0.00975624454114333,TRUE,"Diffuse",0.267239450227783,0.7887,0.993233684210526,"Diffuse"
"Helicobacter",2.46327427046437,0.681862334991032,0.000788305445165551,0.00975624454114333,TRUE,"Diffuse",0.973095357204169,8e-04,0.0318666666666667,"Diffuse"
"Incertae_Sedis.15",0.895694371456497,0.177940544052629,0.00100953996204225,0.010768426261784,TRUE,"Diffuse",0.395077363039255,0.8062,0.999364948453608,"Diffuse"
"Unclassified_Sphingomonadaceae",0.744421524424984,0.161645509835142,0.00174339942865155,0.0171657789897999,TRUE,"Diffuse",0.374646842822907,0.673,0.925681142857143,"Diffuse"
"Micrococcus",-1.30396717727952,0.342222824566144,0.00248292908919714,0.0227010659583738,TRUE,"Intestinal",0.764372323539776,8e-04,0.0318666666666667,"Diffuse"
"Treponema",0.767708613383198,0.223874645095968,0.00319909766356728,0.0272989667291074,TRUE,"Diffuse",0.591286452414346,0.2743,0.712583695652174,"Diffuse"
"Incertae_Sedis.14",-0.831286694515409,0.191754230978411,0.00341618991455451,0.0273295193164361,TRUE,"Intestinal",0.350824965589802,0.3015,0.737520202020202,"Diffuse"
"Vibrio",-0.879473198281857,0.243701667027951,0.00410608869496469,0.030916432526793,TRUE,"Intestinal",0.499141364060882,0.332,0.744883333333333,"Diffuse"
"Stomatobaculum",-0.680847219076529,0.228023200226434,0.00730447290156795,0.0519429184111499,FALSE,"Not significant",0.620943928648048,0.3054,0.737520202020202,"Diffuse"
"Unclassified_NA",-1.54841370012461,0.556871271148728,0.00848375975278778,0.0522911492038749,FALSE,"Not significant",0.89963547182035,0.0024,0.0637333333333333,"Diffuse"
"Porphyromonas",0.936136383802453,0.337006141458699,0.00821699636135705,0.0522911492038749,FALSE,"Not significant",0.829926644834858,0.1194,0.53842641509434,"Diffuse"
"Enterococcus",-0.601260237025831,0.173819363857764,0.00857901666626072,0.0522911492038749,FALSE,"Not significant",0.585413724862581,0.0097,0.154553333333333,"Diffuse"
"Kocuria",-0.696865662157639,0.222415414039124,0.00952364372633084,0.0524683429773723,FALSE,"Not significant",0.551161595059722,0.1062,0.507636,"Diffuse"
"Lactobacillus",1.08371686872981,0.395530969178589,0.00983781430825731,0.0524683429773723,FALSE,"Not significant",0.760910840703964,0.4377,0.810065151515152,"Diffuse"
"Stenotrophomonas",-0.881750394756478,0.290631998156092,0.00959244284097605,0.0524683429773723,FALSE,"Not significant",0.729453481440702,0.0015,0.0448125,"Diffuse"
"Candidatus_Solibacter",0.66625907287379,0.181240855545877,0.0103787060701997,0.0531389750794224,FALSE,"Not significant",0.390315541489871,0.402,0.79281393442623,"Diffuse"
"Actinobacillus",0.860811388584853,0.318847990204195,0.0109934251267973,0.0541214775473098,FALSE,"Not significant",0.756484234162353,0.1856,0.632508450704225,"Diffuse"
"Staphylococcus",-1.02973983634131,0.393406577065709,0.0125425586696943,0.0594610188785509,FALSE,"Not significant",0.856490739179297,0.4827,0.842082481751825,"Diffuse"
"Weissella",-1.04758048243026,0.350528000752522,0.0136066754375243,0.0600570502070038,FALSE,"Not significant",0.64293912649384,0.0081,0.138278571428571,"Diffuse"
"Unclassified_Paracoccaceae",0.693974348740201,0.235572313961033,0.0133064126786821,0.0600570502070038,FALSE,"Not significant",0.474745276318309,0.4003,0.79281393442623,"Diffuse"
"Incertae_Sedis.16",0.650582283496368,0.218911068246905,0.01565400460335,0.0667904196409599,FALSE,"Not significant",0.261384686873978,0.8971,1,"Diffuse"
"Finegoldia",-0.555620539748813,0.17995913137052,0.0176291937437433,0.0727915096515854,FALSE,"Not significant",0.433301182649958,0.3242,0.744883333333333,"Diffuse"
"Solobacterium",0.607672285650988,0.251290826996312,0.0199060720904456,0.0796242883617824,FALSE,"Not significant",0.715187325157171,0.8577,1,"Diffuse"
"Rubrobacter",-0.451173199513592,0.157289874991658,0.0208795853679899,0.0809874826394758,FALSE,"Not significant",0.384314018544518,0.6272,0.8932625,"Diffuse"
"Acinetobacter",-0.941306447200746,0.400082258131949,0.0232786055180225,0.087637103126673,FALSE,"Not significant",0.91137529974129,0.0065,0.1195,"Diffuse"
"Pseudomonas",-0.624617090926484,0.272604472784342,0.0286762647609099,0.104873196839899,FALSE,"Not significant",0.862239409580138,0.0035,0.0697083333333333,"Diffuse"
"Capnocytophaga",0.61083494608281,0.274163827167521,0.0388733432378639,0.130941787748594,FALSE,"Not significant",0.592334231318848,0.3365,0.744883333333333,"Diffuse"
"Shewanella",-0.720106503918542,0.334337333261241,0.0369020461511441,0.130941787748594,FALSE,"Not significant",0.823738512511313,0.0256,0.214353125,"Diffuse"
"Limosilactobacillus",-0.992185548210024,0.448822971291614,0.0382917984650541,0.130941787748594,FALSE,"Not significant",0.781480859495278,0.0148,0.186647619047619,"Diffuse"
"Massilia",-0.621866990940891,0.293049853105524,0.041927568103566,0.134603786642046,FALSE,"Not significant",0.755953108791658,0.1916,0.635150684931507,"Diffuse"
"Unclassified_Bacillaceae",-0.560279313968746,0.257143210919944,0.0437018822348939,0.134603786642046,FALSE,"Not significant",0.652246233107785,0.0738,0.401411363636364,"Diffuse"
"Incertae_Sedis.11",0.440020654604856,0.184458542807424,0.0441668674919214,0.134603786642046,FALSE,"Not significant",0.360693131131124,0.9298,1,"Diffuse"
"Fusobacterium",0.637102194418602,0.304312443432625,0.0423739149676879,0.134603786642046,FALSE,"Not significant",0.8503583079465,0.1828,0.632508450704225,"Diffuse"
"Halomonas",-0.758240644122177,0.36814359885833,0.0455202332161499,0.135502089573656,FALSE,"Not significant",0.829677735495651,0.0252,0.214353125,"Diffuse"
"Unclassified_NA.1",0.576527452687215,0.257562482653396,0.0519790433882236,0.151211762583923,FALSE,"Not significant",0.411008152485889,0.5656,0.867141025641026,"Diffuse"
"Delftia",-0.373103857794555,0.187877993823592,0.057286257575623,0.162947577103994,FALSE,"Not significant",0.567459773245519,0.9702,1,"Diffuse"
"Incertae_Sedis.4",0.38282218686915,0.171760513085348,0.0673757882708887,0.182084890806377,FALSE,"Not significant",0.526934577658888,0.5906,0.879252795031056,"Diffuse"
"Unclassified_Lactobacillaceae",0.590872121816005,0.300781293512779,0.0682818340523913,0.182084890806377,FALSE,"Not significant",0.614158469902081,0.3009,0.737520202020202,"Diffuse"
"Incertae_Sedis.18",0.388525802100314,0.191300213286968,0.0671383161123268,0.182084890806377,FALSE,"Not significant",0.283605345320761,0.7146,0.941948901098901,"Diffuse"
"Acidibacter",0.349010565046212,0.169958243937673,0.070214109056392,0.18341644814731,FALSE,"Not significant",0.385239800676621,0.7433,0.955486021505376,"Diffuse"
"Unclassified_Comamonadaceae",-0.450728551877672,0.238590731296858,0.0734623364059415,0.185508752538831,FALSE,"Not significant",0.711740351203061,0.0267,0.214353125,"Diffuse"
"Ligilactobacillus",-1.12138053428817,0.610605462828044,0.0739136435896905,0.185508752538831,FALSE,"Not significant",0.973557172717102,3e-04,0.0318666666666667,"Diffuse"
"[Eubacterium]_sulci_group",0.461848359816229,0.254739301477194,0.07794727965099,0.191870226833206,FALSE,"Not significant",0.695687655326995,0.6089,0.8932625,"Diffuse"
"Achromobacter",0.399159608666543,0.220384618947258,0.0837876982998308,0.197085624742299,FALSE,"Not significant",0.61105156945202,0.4509,0.810263909774436,"Diffuse"
"Unclassified_Rhodocyclaceae",0.380886736789965,0.190899585211011,0.0862249608247557,0.197085624742299,FALSE,"Not significant",0.346947902177664,0.7945,0.994164921465969,"Diffuse"
"Howardella",-0.488968918397361,0.253525879472469,0.082615367891141,0.197085624742299,FALSE,"Not significant",0.425324900133965,0.6154,0.8932625,"Diffuse"
"Incertae_Sedis.12",0.41987453431684,0.236308320549465,0.085108088951499,0.197085624742299,FALSE,"Not significant",0.496163305500727,0.0244,0.214353125,"Diffuse"
"Sarcina",-0.678528193936011,0.383394274949222,0.0906219988093897,0.203502032414068,FALSE,"Not significant",0.588768428249606,0.8667,1,"Diffuse"
"Parvimonas",0.457176540585106,0.265082977506382,0.0923103938565312,0.203719489890276,FALSE,"Not significant",0.7226544410623,0.5474,0.861641558441559,"Diffuse"
"Incertae_Sedis.2",0.67543504766578,0.418297707129962,0.113685738596241,0.246640246446083,FALSE,"Not significant",0.299383131951897,0.5412,0.861641558441559,"Diffuse"
"Cutibacterium",-0.384547001377725,0.239476880859549,0.12325607830881,0.262946300392128,FALSE,"Not significant",0.660364861667686,0.0866,0.459942222222222,"Diffuse"
"Segatella",0.383222368000478,0.244531277566485,0.128307924520487,0.269236300633154,FALSE,"Not significant",0.591961161328893,0.8516,1,"Diffuse"
"Campylobacter",0.339437377882341,0.228392465954412,0.145476024521022,0.300337599011141,FALSE,"Not significant",0.716161953354623,0.4461,0.810065151515152,"Diffuse"
"Schaalia",0.394293858773447,0.271954203106409,0.154895389428199,0.305024766873992,FALSE,"Not significant",0.727508516890837,0.4025,0.79281393442623,"Diffuse"
"Incertae_Sedis.8",0.345365666200606,0.22996859055636,0.153906792998154,0.305024766873992,FALSE,"Not significant",0.408974740025968,0.4253,0.806719841269841,"Diffuse"
"Agrobacterium",-0.348705370888179,0.218543580761819,0.154611254442313,0.305024766873992,FALSE,"Not significant",0.532323404162494,0.0629,0.3758275,"Diffuse"
"Bacteroides",0.309688194247756,0.218745094575411,0.173033117137607,0.325709396964907,FALSE,"Not significant",0.554620815434911,0.5171,0.854631034482759,"Diffuse"
"Corynebacterium",-0.42206623613003,0.300317339642423,0.168473767448718,0.325709396964907,FALSE,"Not significant",0.663239336089093,0.9407,1,"Diffuse"
"Unclassified_Intrasporangiaceae",-0.302949861105913,0.215928891639653,0.17291275091166,0.325709396964907,FALSE,"Not significant",0.726169881617485,0.0283,0.214353125,"Diffuse"
"Veillonella",-0.622504119780432,0.455325438660092,0.1786790894143,0.33146265862363,FALSE,"Not significant",0.886580024861787,0.1322,0.564210714285714,"Diffuse"
"Clostridium",0.361709534049714,0.26902270367268,0.193120727073701,0.35313504379191,FALSE,"Not significant",0.543857320637994,0.7436,0.955486021505376,"Diffuse"
"Unclassified_Enterobacteriaceae",-0.273121720223122,0.203735120222034,0.198784353652064,0.353394406492558,FALSE,"Not significant",0.776758850123867,4e-04,0.0318666666666667,"Diffuse"
"Incertae_Sedis.7",-0.301444882600162,0.21982175186459,0.19760217966467,0.353394406492558,FALSE,"Not significant",0.24356234207877,0.8971,1,"Diffuse"
"Incertae_Sedis.17",-0.258899735249976,0.190147560779509,0.203218894491733,0.356329020478655,FALSE,"Not significant",0.347231830174794,0.8805,1,"Diffuse"
"Escherichia-Shigella",-0.240497694589504,0.183615936920141,0.20876345578076,0.361104355945098,FALSE,"Not significant",0.513840020032848,0.5503,0.861641558441559,"Diffuse"
"Leptotrichia",-0.423270458367379,0.347784487816944,0.231090625880402,0.394394668169219,FALSE,"Not significant",0.804088981691079,0.0686,0.39435,"Diffuse"
"Alistipes",-0.221888780686723,0.174947838281375,0.240347710354986,0.400691132687728,FALSE,"Not significant",0.385171915570245,0.6279,0.8932625,"Diffuse"
"Paracoccus",0.221388255099361,0.180212209725667,0.241040759507461,0.400691132687728,FALSE,"Not significant",0.424505317825548,0.8677,1,"Diffuse"
"Candidatus_Actinomarina",-0.259203352751058,0.20706149909081,0.245996493826288,0.403686553971344,FALSE,"Not significant",0.338374138690432,0.9553,1,"Diffuse"
"Mogibacterium",0.240096772051481,0.206672701598199,0.255514518845348,0.413998207749425,FALSE,"Not significant",0.621014876063702,0.4956,0.84606,"Diffuse"
"Johnsonella",-0.319911286292519,0.286942767973084,0.285082047043506,0.456131275269609,FALSE,"Not significant",0.400130548601205,0.9727,1,"Diffuse"
"Candidatus_Udaeobacter",0.200057524094013,0.181750163777305,0.292605110018987,0.456749440029638,FALSE,"Not significant",0.418518548837966,0.8095,0.999364948453608,"Diffuse"
"Chujaibacter",0.260108199628164,0.230638955671824,0.292101270076686,0.456749440029638,FALSE,"Not significant",0.452338182827601,0.3991,0.79281393442623,"Diffuse"
"Oribacterium",0.1926586936698,0.192251395069938,0.326713493419248,0.498325411699724,FALSE,"Not significant",0.636155776592755,0.1856,0.632508450704225,"Diffuse"
"Luteimonas",-0.191048537437013,0.183005917791526,0.327026051427944,0.498325411699724,FALSE,"Not significant",0.347213050151726,0.9032,1,"Diffuse"
"Gemella",0.241800565726329,0.247779063931843,0.334586412711976,0.503847774436857,FALSE,"Not significant",0.766279836964933,0.4338,0.810065151515152,"Diffuse"
"Alloprevotella",0.365753521103413,0.386945145629321,0.350077175504869,0.521045098425851,FALSE,"Not significant",0.799598386127461,0.1529,0.5799484375,"Diffuse"
"Unclassified_Prevotellaceae",0.259909465105531,0.303718021525962,0.397495020795019,0.584820260480027,FALSE,"Not significant",0.688795062351847,0.7109,0.941948901098901,"Diffuse"
"Incertae_Sedis.10",0.15885198673276,0.189861656469805,0.410703374857259,0.597386727065105,FALSE,"Not significant",0.37172158240283,0.5546,0.861641558441559,"Diffuse"
"Tepidimonas",-0.141233787379938,0.175638275699727,0.436969796651801,0.628450943499219,FALSE,"Not significant",0.477999178492858,0.4117,0.7988336,"Diffuse"
"Prevotella",0.2580499310026,0.338209999370066,0.449636728266638,0.639483346868107,FALSE,"Not significant",0.712756319846023,0.9143,1,"Diffuse"
"Bergeyella",0.139615146606918,0.204855007594347,0.506653518907095,0.669190839550416,FALSE,"Not significant",0.496854784394514,0.4474,0.810065151515152,"Diffuse"
"Haemophilus",-0.242274343801316,0.337505564112675,0.476739199221794,0.669190839550416,FALSE,"Not significant",0.719996014006295,0.8334,1,"Diffuse"
"Aggregatibacter",0.196524828399612,0.285319967963739,0.49608006738562,0.669190839550416,FALSE,"Not significant",0.622819484484207,0.869,1,"Diffuse"
"Anaerococcus",-0.140451043600223,0.198578725619058,0.499473082728089,0.669190839550416,FALSE,"Not significant",0.462968290793112,0.2442,0.675793103448276,"Diffuse"
"[Eubacterium]_brachy_group",0.129320163209018,0.185014588350109,0.507121183096799,0.669190839550416,FALSE,"Not significant",0.384590680314816,0.5311,0.861641558441559,"Diffuse"
"Peptococcus",0.138135404776555,0.196217993821799,0.492224365905505,0.669190839550416,FALSE,"Not significant",0.52263249015275,0.464,0.827582089552239,"Diffuse"
